tracklet_id,source_file,source_file_index,ObjID,night,n_det,night_span_min,dt_min,mean_ra,mean_dec,mean_dra,mean_ddec,mean_mag,ra0,dec0,mjd0_tai,mjd0_utc,mag0,filter0,snr0,ra1,dec1,mjd1_tai,mjd1_utc,mag1,filter1,snr1,H_r,H_filter,range_km,obj_sun_km,ecl_lon,ecl_lat,prob_map,prob_map_file,prob_map_obstime_str,prob_map_center_lon_deg,prob_map_center_lat_deg,prob_map_dist_deg,population,a_au,e,q_au,n_det_per_night,P_NEO_vdp,vlam,vbeta,mag_bin_label,digest2_id,P_NEO_d2,mean_mag_V,mag_bin_label_Vband,P_NEO_vdp_Vband,observationId0,observationStartMJD0,visitExposureTime0,visitTime0,fieldRA0,fieldDec0,rotSkyPos0,band0,visit_match_error_s0,observationId1,observationStartMJD1,visitExposureTime1,visitTime1,fieldRA1,fieldDec1,rotSkyPos1,band1,visit_match_error_s1,field_key,on_sensor0,detector0,on_sensor1,detector1,field_label
inst00114_part000:S100b7RDa:61642,inst00114_part000.h5,1824,S100b7RDa,61642,2,34.38103106687777,34.38103106687777,269.4683794879519,-26.316054200123617,0.034688532120134244,0.0168968214800881,21.41116330688766,269.46796766843886,-26.31625815801726,61642.094557400014,61642.094129159275,21.568704812795442,i,37.947464253844686,269.468791307465,-26.315850242229978,61642.11843311603,61642.118004875294,21.25362180097988,z,32.85822816168934,16.902071207437587,16.331862510535196,346072650.9405817,438245908.1950518,269.5190067152179,-2.8776532913151254,grid_dlon-060_lat-03,prob_maps_grid_dlon-060_lat-03.npz,2026-01-01T00:00:00,40.200006249932756,-3.0,3.6066006391970924,MBA,2.855534827174209,0.04586,2.72458,2,0.0018606337992875851,0.0310700165000887,0.017011608789876106,mag21,D524577,0.16,22.239300796352463,mag22,0.0007770433228992577,373658,61642.094378001864,30.0,31.0,270.45866431300607,-26.63108025372794,65.10267945919445,i,0.0,373710,61642.11825371788,30.0,31.0,270.45866431300607,-26.63108025372794,64.98675224524713,z,0.0,373658-373710,True,40,True,40,E
inst00151_part006:S100fQPca:61642,inst00151_part006.h5,2422,S100fQPca,61642,2,34.18257205397822,34.18257205397822,263.5519179068906,-21.081101972251222,0.04311898872605273,-0.01969971859689985,23.248495223678635,263.5514858778293,-21.08085433870835,61642.10585084488,61642.10542260414,23.43701878261359,i,3.8848899374801538,263.55234993595184,-21.081349605794095,61642.12958874214,61642.1291605014,23.05997166474368,z,3.6137578236618966,18.347706697035843,17.728668063013124,426282059.91413176,504203654.970193,263.97670704561455,2.223546729702929,grid_dlon-070_lat+02,prob_maps_grid_dlon-070_lat+02.npz,2026-01-01T00:00:00,30.200006249932756,2.0,0.8712147031866744,MBA,3.1134811539640155,0.08628,2.84485,2,0.0015739247094537876,0.04110453548733243,-0.017881394333143053,mag23,D524817,0.01,24.21982716066551,mag24+,0.001539517357068096,373684,61642.105671446734,30.0,31.0,262.3464125266547,-22.444355960056903,71.11750764041383,i,6.28642737865448e-07,373736,61642.12940934399,30.0,31.0,262.3464125266547,-22.444355960056903,70.824918879744,z,0.0,373684-373736,True,165,True,165,Z
inst00118_part009:S100bGDOa:61642,inst00118_part009.h5,1897,S100bGDOa,61642,2,34.312762225745246,34.312762225745246,246.6808194767678,-30.921304336773602,0.21441702432544685,0.07014829336298839,20.454683528369372,246.67826589717595,-30.92213941210913,61642.05831489474,61642.057886654,20.722709630645518,r,84.549134458002,246.6833730563597,-30.920469261438072,61642.08214320184,61642.0817149611,20.186657426093227,i,95.01329312313963,15.93701931441596,15.685480560676426,320942801.54548925,374462737.32348037,249.88044662713241,-9.096041144139225,grid_dlon-080_lat-08,prob_maps_grid_dlon-080_lat-08.npz,2026-01-01T00:00:00,20.200006249932756,-8.0,3.3894625567674,MBA,2.5511699213350427,0.20422,2.03017,2,0.00038138250359839344,0.1725727484776381,0.09858335428980723,mag20,D524978,0.32,21.059202967692944,mag21,0.0006467761709699496,373577,61642.05813549659,30.0,31.0,247.8261477933222,-30.764583262605335,58.24793538934472,r,0.0,373629,61642.08196380369,30.0,31.0,247.8261477933222,-30.764583262605335,60.83513165254162,i,0.0,373577-373629,True,38,True,45,T
inst00002_part007:S0000ayXa:61642,inst00002_part007.h5,39,S0000ayXa,61642,2,34.225487157236785,34.225487157236785,325.2404182104184,-5.091520163399564,-0.45521790440584475,-0.0138996331087994,23.905451193111574,325.2458470002711,-5.091347155913925,61642.153291680894,61642.152863440155,24.02049858897231,r,4.715303815683092,325.23498942056574,-5.091693170885203,61642.17705938031,61642.17663113957,23.790403797250843,i,5.006823201250467,22.34462199456957,22.126691026090455,144012909.86966312,294130425.90411574,325.78643349295925,8.30645289586541,grid_dlon-010_lat+08,prob_maps_grid_dlon-010_lat+08.npz,2026-01-01T00:00:00,90.20000624993276,8.0,2.622976128030891,NEO,1.7753202923656117,0.459923460883,0.958808839325,2,1.0,-0.43715684437028757,0.13662689029808905,mag23,D524984,1.0,24.40076016702112,mag24+,1.0,373788,61642.153112282744,30.0,31.0,325.93481101602737,-4.2091162795698995,156.0050468846943,r,0.0,373840,61642.17687998216,30.0,31.0,325.93481101602737,-4.2091162795698995,139.63401455881424,i,0.0,373788-373840,True,146,True,114,G
inst00236_part002:S100rsuDa:61642,inst00236_part002.h5,3778,S100rsuDa,61642,2,34.18257205397822,34.18257205397822,262.99095197010644,-23.893066001809306,0.16718162717270735,-0.0290510552677006,21.751502939780057,262.9889536564731,-23.89271861621766,61642.10585084488,61642.10542260414,21.826372011869207,i,18.848427535942164,262.9929502837398,-23.89341338740095,61642.12958874214,61642.1291605014,21.676633867690906,z,17.271760380425007,18.46889242738288,17.879124488038237,242682930.51457518,331037171.87262964,263.59000927328503,-0.6095140569584558,grid_dlon-070_lat-01,prob_maps_grid_dlon-070_lat-01.npz,2026-01-01T00:00:00,30.200006249932756,-1.0,0.599855521787781,MBA,2.630172288631854,0.17348,2.17389,2,0.0012078127947508304,0.15409337965738817,-0.021596947416685736,mag21,D525090,0.03,22.68237845174182,mag22,0.0010756907775605522,373684,61642.105671446734,30.0,31.0,262.3464125266547,-22.444355960056903,71.11750764041383,i,6.28642737865448e-07,373736,61642.12940934399,30.0,31.0,262.3464125266547,-22.444355960056903,70.824918879744,z,0.0,373684-373736,True,113,True,113,Z
inst00060_part012:S1004NeVa:61642,inst00060_part012.h5,972,S1004NeVa,61642,2,34.17127062915824,34.17127062915824,321.948089362307,-14.414443913118063,-0.19223129826952773,-0.04250857419471475,20.171006198788024,321.95036768507754,-14.413937836940788,61642.14436164236,61642.14393340162,20.4234497461003,r,128.46972685899124,321.9458110395364,-14.414949989295337,61642.168091691405,61642.167663450666,19.91856265147575,i,114.49986699178046,15.028663017824837,14.774204122052794,412616780.4579971,561563546.3426917,319.6985242901881,0.5196275512416546,grid_dlon-010_lat+01,prob_maps_grid_dlon-010_lat+01.npz,2026-01-01T00:00:00,90.20000624993276,1.0,3.507149112288969,MBA,3.1144575790986866,0.28349,2.23154,2,0.0005980843332895518,-0.19013338717866252,0.017950427921622443,mag20,D526872,0.02,20.76680207673523,mag20,0.0005342295509974395,373767,61642.14418224421,30.0,31.0,321.102050420575,-13.536656576810467,159.46952532922018,r,0.0,373819,61642.167912293255,30.0,31.0,321.102050420575,-13.536656576810467,134.67718928161105,i,0.0,373767-373819,True,164,True,172,P
inst00032_part008:S1001DWUa:61642,inst00032_part008.h5,520,S1001DWUa,61642,2,36.45291106891818,36.45291106891818,309.17132644580136,-21.896822061326255,-0.18613088558385038,0.025903207958346303,19.873871095102405,309.17368747969493,-21.897149049193672,61642.20517481482,61642.20474657408,19.980903595406097,i,131.93402987318825,309.16896541190783,-21.896495073458834,61642.2304893364,61642.23006109566,19.766838594798713,z,96.53830729075074,15.80057326062511,15.188517322867035,318844145.0122169,459849082.4187515,305.9401810170057,-3.2119150804620054,grid_dlon-030_lat-03,prob_maps_grid_dlon-030_lat-03.npz,2026-01-01T00:00:00,70.20000624993276,-3.0,2.715899006078948,MBA,3.213241328293861,0.13483,2.78,2,0.00046575376189205987,-0.1608792945593996,0.0685299056715336,18_20,D527571,0.04,20.85535377223537,mag20,0.0004980034340747127,373905,61642.20499541667,30.0,31.0,308.8151615658631,-22.414323129384417,73.50827098113933,i,0.0,373961,61642.23030993825,30.0,31.0,308.8151615658631,-22.414323129384417,71.32351469269727,z,0.0,373905-373961,True,128,True,128,H
inst00030_part000:S1001n7Wa:61642,inst00030_part000.h5,480,S1001n7Wa,61642,2,34.31595815112814,34.31595815112814,248.91890637721036,-23.248933416608644,0.13698330065764064,-0.026856118460256748,19.349203937115817,248.91727345776334,-23.248614472205663,61642.056621776544,61642.056193535806,19.59962694560688,r,170.72148999775075,248.9205392966574,-23.24925236101162,61642.08045230304,61642.0800240623,19.098780928624752,i,176.12225516080213,13.829616130849477,13.586387362992337,429683492.0834601,478300870.0765774,250.69363421488376,-1.2112263931499698,grid_dlon-080_lat-01,prob_maps_grid_dlon-080_lat-01.npz,2026-01-01T00:00:00,20.200006249932756,-1.0,2.4018115041596895,MBA,3.0367505529320344,0.16355,2.54009,2,0.0013471168606563578,0.12843661435321846,-0.008568107100624582,18_20,D528000,0.15,19.92281657412348,18_20,0.002324078606307494,373573,61642.056442378394,30.0,31.0,248.6997815157693,-23.400569102553263,70.20225368589401,r,0.0,373625,61642.08027290489,30.0,31.0,248.6997815157693,-23.400569102553263,69.7145294114945,i,0.0,373573-373625,True,97,True,97,M
inst00026_part006:S1000Z7Ba:61642,inst00026_part006.h5,422,S1000Z7Ba,61642,2,34.18257205397822,34.18257205397822,262.30641246438387,-23.172161479798447,0.11262644283661304,-0.00514678435530885,18.090037504524425,262.30507698789063,-23.172103571097043,61642.10585084488,61642.10542260414,18.23780485083773,i,304.51311661869977,262.30774794087705,-23.172219388499855,61642.12958874214,61642.1291605014,17.942270158211116,z,305.57283576563685,13.864364370656508,13.271441805785697,320425005.2735685,401540455.9059496,262.9265160629482,0.07851080111318282,grid_dlon-070_lat+00,prob_maps_grid_dlon-070_lat+00.npz,2026-01-01T00:00:00,30.200006249932756,0.0,0.22246448731115695,MBA,2.9815348847606913,0.10534,2.66746,2,0.0014436991391534354,0.10366774958444054,0.0003743162958697784,18_20,D528846,0.07,18.94859569873873,18_20,0.0010916428772716293,373684,61642.105671446734,30.0,31.0,262.3464125266547,-22.444355960056903,71.11750764041383,i,6.28642737865448e-07,373736,61642.12940934399,30.0,31.0,262.3464125266547,-22.444355960056903,70.824918879744,z,0.0,373684-373736,True,100,True,100,Z
inst00254_part003:S100u8gza:61642,inst00254_part003.h5,4067,S100u8gza,61642,2,34.34539839159697,34.34539839159697,273.9393313761825,-21.28664071815094,0.013177469645657195,0.03182536539297745,21.7726920606022,273.9391710586438,-21.287021478505462,61642.09502691247,61642.094598671734,21.872682568584587,i,27.533212598683228,273.93949169372127,-21.286259957796418,61642.11887788358,61642.11844964284,21.672701552619813,z,22.794342383862183,17.76905151455751,17.1268296478966,303084861.87138,404683391.83469135,273.66880007765104,2.102432358773369,grid_dlon-060_lat+02,prob_maps_grid_dlon-060_lat+02.npz,2026-01-01T00:00:00,40.200006249932756,2.0,0.5543532684635951,MBA,2.773460007477293,0.09058,2.52224,2,0.0021864584035476654,0.013152999826690461,0.03147770033985772,mag21,D529182,0.01,22.7658624127056,mag22,0.0026448701355771096,373659,61642.094847514316,30.0,31.0,272.320612345032,-21.213523687699524,77.52003801990354,i,6.28642737865448e-07,373711,61642.11869848543,30.0,31.0,272.320612345032,-21.213523687699524,73.83158954872613,z,0.0,373659-373711,True,183,True,183,F
inst00166_part011:S100hRMqa:61642,inst00166_part011.h5,2667,S100hRMqa,61642,2,36.56775874318555,36.56775874318555,306.5604791516231,-15.133917624592906,-0.1490245847997816,-0.04449987284544,23.10444446365519,306.5623626299248,-15.133349238516788,61642.18475161897,61642.18432337823,23.229370440684285,i,9.672907976665805,306.5585956733214,-15.134486010669024,61642.21014589587,61642.20971765513,22.979518486626098,z,6.445220088693498,21.2003493705174,20.575027623527482,161446292.30708763,304381738.51037526,305.192568081919,3.950361116294855,grid_dlon-030_lat+04,prob_maps_grid_dlon-030_lat+04.npz,2026-01-01T00:00:00,70.20000624993276,4.0,1.9807586978088167,MBA,2.2737759431257882,0.1279,1.98296,2,0.0006985950410337308,-0.1506668426701044,-0.00905945486612924,mag23,D529674,0.0,24.069416840127708,mag24+,0.0008566573587770656,373857,61642.184572220816,30.0,31.0,307.55006857284826,-14.514477456298348,92.2770262254423,i,0.0,373913,61642.20996649772,30.0,31.0,307.55006857284826,-14.514477456298348,84.45627244608112,z,0.0,373857-373913,True,55,True,54,R
inst00000_part001:S00000nEa:61642,inst00000_part001.h5,1,S00000nEa,61642,2,36.45291106891818,36.45291106891818,308.02801334383764,-22.16363963656668,-0.27211412394408596,0.015823729221907147,22.71559337274713,308.03144588431417,-22.16382213483016,61642.20517481482,61642.20474657408,22.819602809459575,i,12.436242006398823,308.0245808033612,-22.1634571383032,61642.2304893364,61642.23006109566,22.61158393603468,z,8.546406689183673,18.1565039198594,17.550479506314588,365623562.8390889,505280712.05917585,304.8455737203633,-3.206937678017035,grid_dlon-030_lat-03,prob_maps_grid_dlon-030_lat-03.npz,2026-01-01T00:00:00,70.20000624993276,-3.0,1.6262310523989039,NEO,2.0790538359713446,0.625822328309,0.777935523664,2,0.0025171868768568938,-0.24079300517760388,0.07719089289748307,mag22,D531227,0.49,23.666113866432543,mag23,0.003607993442546635,373905,61642.20499541667,30.0,31.0,308.8151615658631,-22.414323129384417,73.50827098113933,i,0.0,373961,61642.23030993825,30.0,31.0,308.8151615658631,-22.414323129384417,71.32351469269727,z,0.0,373905-373961,True,41,True,41,H
inst00051_part006:S1003J7Va:61642,inst00051_part006.h5,822,S1003J7Va,61642,2,34.34539839159697,34.34539839159697,271.0473272167717,-21.38642910384221,0.021815256062946584,-0.014836340195624052,20.42210902753127,271.047065421149,-21.386254545816456,61642.09502691247,61642.094598671734,20.53003131753472,i,85.36145933000448,271.0475890123944,-21.386603661867962,61642.11887788358,61642.11844964284,20.314186737527823,z,70.95351394889107,15.547663420886108,14.928659148646533,391264442.4496052,484245203.30591136,270.971959628738,2.0493045398288934,grid_dlon-060_lat+02,prob_maps_grid_dlon-060_lat+02.npz,2026-01-01T00:00:00,40.200006249932756,2.0,2.1525998427465316,MBA,3.1163262733232475,0.2068,2.47187,2,0.0018065795965920596,0.020217559571107147,-0.014983732283270948,mag20,D533015,0.15,21.413449878884737,mag21,0.0015765610838944356,373659,61642.094847514316,30.0,31.0,272.320612345032,-21.213523687699524,77.52003801990354,i,6.28642737865448e-07,373711,61642.11869848543,30.0,31.0,272.320612345032,-21.213523687699524,73.83158954872613,z,0.0,373659-373711,True,16,True,15,F
inst00262_part010:S100vo1za:61642,inst00262_part010.h5,4202,S100vo1za,61642,2,34.27103605354205,34.27103605354205,350.7113839093446,-1.5064344292597598,-0.1602322920528442,-0.08782946267763295,23.02099866420987,350.71328224040946,-1.50538167897035,61642.24252131733,61642.24209307659,23.3503265383499,g,16.508959585340722,350.7094855782797,-1.5074871795491698,61642.26632064792,61642.26589240718,22.691670790069836,r,17.77272970588418,17.90960995525882,18.20913182002718,337565380.29404336,482745865.4700722,350.86920346107445,2.2960045402888847,grid_dlon+020_lat+02,prob_maps_grid_dlon+020_lat+02.npz,2026-01-01T00:00:00,120.20000624993276,2.0,2.418352619032662,MBA,3.220523741007194,0.13125,2.79783,2,0.0009588348064719244,-0.18194949597704196,-0.017837394924665545,mag23,D533544,0.0,22.991866844182688,mag22,0.0006051616825293087,373980,61642.24234191918,30.0,31.0,351.51746422492533,-2.161525241498186,143.23632355643025,g,0.0,374032,61642.26614124977,30.0,31.0,351.51746422492533,-2.161525241498186,127.70107224370017,r,0.0,373980-374032,True,47,True,46,L
inst00187_part000:S100kz2wa:61642,inst00187_part000.h5,2992,S100kz2wa,61642,2,34.18257205397822,34.18257205397822,261.954643629532,-23.48650017265684,0.09249945114400021,-0.0150999655654829,21.829479823005236,261.95354804130744,-23.486315630246843,61642.10585084488,61642.10542260414,21.933464324100225,i,17.863781918824586,261.95573921775656,-23.48668471506684,61642.12958874214,61642.1291605014,21.725495321910252,z,18.049158413983935,17.405761643063357,16.814648672762672,345098280.1447351,424128828.39654714,262.62110522621765,-0.2529529469099604,grid_dlon-070_lat+00,prob_maps_grid_dlon-070_lat+00.npz,2026-01-01T00:00:00,30.200006249932756,0.0,0.5724702420120538,MBA,2.9094632148603186,0.04282,2.78488,2,0.001840702345611557,0.08554615142095233,-0.010353524399510846,mag21,D534801,0.01,22.694831150242564,mag22,0.0012536542527182418,373684,61642.105671446734,30.0,31.0,262.3464125266547,-22.444355960056903,71.11750764041383,i,6.28642737865448e-07,373736,61642.12940934399,30.0,31.0,262.3464125266547,-22.444355960056903,70.824918879744,z,0.0,373684-373736,True,59,True,59,Z
inst00210_part012:S100nRLya:61642,inst00210_part012.h5,3372,S100nRLya,61642,2,34.3652157462202,34.3652157462202,10.116393731187031,1.3703198633806126,-0.12791115590428648,-0.00544029244290835,22.994313832445922,10.117912482650297,1.370393181231737,61642.29824732186,61642.29781908112,23.182097503136323,r,11.016068801812132,10.114874979723766,1.3702465455294885,61642.322112055015,61642.321683814276,22.80653016175552,i,13.248400179786914,18.826165250382232,18.568349903643487,280992657.77208304,410401757.08124167,9.831450213111705,-2.7459807960143556,grid_dlon+040_lat-03,prob_maps_grid_dlon+040_lat-03.npz,2026-01-01T00:00:00,140.20000624993276,-3.0,3.5020732346800076,MBA,2.5333102493074793,0.278,1.82905,2,0.0008770953926374478,-0.119908327816404,0.04512755965590107,mag22,D535806,0.0,23.61596392880244,mag23,0.0024364045697288454,374107,61642.29806792371,30.0,31.0,10.459801237058713,1.9451247494775845,140.96344844814226,r,0.0,374159,61642.321932656865,30.0,31.0,10.459801237058713,1.9451247494775845,127.24220479209438,i,0.0,374107-374159,True,106,True,103,C
inst00001_part010:S00006XTa:61642,inst00001_part010.h5,26,S00006XTa,61642,2,36.52376041514799,36.52376041514799,292.6386597355129,-26.3571070941253,-1.3695862438793938,-1.804188780509461,20.819386018020975,292.65602877278747,-26.334220145125187,61642.195375061776,61642.19494682104,20.97689954748399,i,27.4787136978157,292.6212906982383,-26.379994043125414,61642.22073878429,61642.22031054355,20.66187248855796,z,19.11529249519717,21.75620866657924,21.137078062347214,38161821.980700925,181635552.90912753,290.2370118211033,-4.49465248890142,grid_dlon-040_lat-04,prob_maps_grid_dlon-040_lat-04.npz,2026-01-01T00:00:00,60.200006249932756,-4.0,3.0265839706360587,NEO,1.31693365874966,0.470087650988,0.697859408601,2,1.0,-1.4943400092228567,-1.5943033680567655,mag20,D535986,1.0,21.787307955673757,mag21,1.0,373882,61642.195195663626,30.0,31.0,291.7046191581302,-27.179875848535122,64.83657429004097,i,0.0,373938,61642.220559386136,30.0,31.0,291.7046191581302,-27.179875848535122,66.39172205669752,z,0.0,373882-373938,True,164,True,164,U
